,pl_hostname,Gmag/Tmag,st_mass,st_rad,st_teff,SP_TYPE,ra,dec,exptime,B,V,Unnamed: 11,log R'_HK,UT Dates observed,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0,HD 224930,,,,,G5VbFe-2,00:02:10.18707,+27:04:55.5240,1.0,6.42,5.75,Baliunas,-4.65,9/22/2021,,,,,,,,,,,,,,,,,
1,HD 3167,8.76,0.94,0.87,5530.0,K0V,00:34:57.52,04:22:53.3,20.0,,,,-4.68,8/2/2020,11/13/2021,,,,,,,,,,,,,,,,
2,HD 3443,,,,,K1V+G,00:37:20.70000,-24:46:02.2370,1.0,6.28,5.57,Baliunas,-4.63,9/22/2021,,,,,,,,,,,,,,,,,
3,WASP-93,10.98,1.33,1.52,6700.0,,00:37:50.11,51:17:19.5,30.0,11.54,11.09,,-4.48,10/2/2020,11/20/2021,,,,,,,,,,,,,,,,
4,HAT-P-16,10.76,1.22,1.24,6160.0,F8,00:38:17.56,42:27:47.1,30.0,11.38,10.91,,-4.73,10/2/2020,12/11/2021,,,,,,,,,,,,,,,,
5,HD 3651,,,,,K0.5V,00:39:21.80613,+21:15:01.6670,1.0,6.71,5.88,Baliunas,-4.77,9/22/2021,,,,,,,,,,,,,,,,,
6,HD 3795,,,,,K0VFe-1.5CH-1.3,00:40:32.80680,-23:48:17.4560,1.0,6.84,6.14,Baliunas,-4.8,9/22/2021,,,,,,,,,,,,,,,,,
7,GJ 29.1,9.55,,,,M1Ve+M1Ve,00:42:48.2,+35:32:55.658,30.0,11.84,,PMSU,-3.63,01/16/22,,,,,,,,,,,,,,,,,
8,HD 4628,,,,,K2.5V,00:48:22.97733,+05:16:50.3830,1.0,6.64,5.74,Baliunas,-4.59,9/22/2021,,,,,,,,,,,,,,,,,
9,K2-209,10.75,0.74,0.71,4720.0,K2V,00:58:45.76,01:23:01.7,30.0,12.1,11.03,,-4.47,10/31/2020,01/16/22,,,,,,,,,,,,,,,,
10,K2-222,9.36,1.0,1.09,6060.0,G0,01:05:50.95,11:45:12.3,30.0,10.04,9.54,,-4.67,10/2/2020,01/16/22,,,,,,,,,,,,,,,,
11,TOI 1468.01,10.89,,0.37,3382.0,,01:06:36.9294,+19:13:29.7101,30.0,,,,-3.35,8/29/2021,10/11/2021,,,,,,,,,,,,,,,,
12,TOI 2009.01,7.36,,0.7,4755.0,,01:07:37.9901,+22:57:10.3264,5.0,,,,-5.07,8/20/2021,10/11/2021,,,,,,,,,,,,,,,,
13,TOI 1467.01,10.6,,0.49,3834.0,,01:16:27.5146,+49:13:59.2975,30.0,,,,-4.71,8/29/2021,10/29/2021,,,,,,,,,,,,,,,,
14,HD 10780,,,,,K0V,01:47:44.83513,+63:51:08.9710,1.0,6.44,5.63,Baliunas,-4.37,9/22/2021,,,,,,,,,,,,,,,,,
15,WASP-156,11.32,0.84,0.76,4910.0,,02:11:07.61,02:25:04.8,30.0,12.56,11.59,,-4.63,01/16/22,,,,,,,,,,,,,,,,,
16,TOI 2431.01,9.52,,0.68,4079.0,,02:31:03.6717,+08:22:53.8517,30.0,,,,-3.91,9/11/2021,1/17/2022,,,,,,,,,,,,,,,,
17,TOI 1563.01,9.44,,0.74,4582.0,,02:35:14.4487,+48:16:25.5462,30.0,,,,-3.73,8/29/2021,10/11/2021,,,,,,,,,,,,,,,,
18,TOI 2443.01,8.3,,0.73,4214.0,,02:40:43.1666,+01:11:58.8324,13.0,,,,-4.51,9/22/2021,1/17/2022,,,,,,,,,,,,,,,,
19,HD 17156,8.03,1.41,1.55,6040.0,F9V,02:49:44.49,71:45:11.6,10.0,8.78,8.16,,-4.79,10/2/2020,11/21/2021,,,,,,,,,,,,,,,,
20,HD 17925,,,,,K1V,02:52:32.12853,-12:46:10.9600,1.0,6.91,6.05,Baliunas,-4.02,9/22/2021,,,,,,,,,,,,,,,,,
21,TOI 1648.01,9.58,,0.84,4872.0,,03:01:36.2831,+69:13:47.7247,30.0,,,,-4.56,9/22/2021,,,,,,,,,,,,,,,,,
22,GJ 1054 A,9.43,,,,M1Ve,03:07:55.7522,-28:13:10.963,30.0,11.72,10.29,PMSU,-3.76,10/29/2021,,,,,,,,,,,,,,,,,
23,GJ 3203,9.59,,,,K7Ve,03:08:06.6627,-24:45:34.734,30.0,11.51,10.19,PMSU,-4.73,10/29/2021,,,,,,,,,,,,,,,,,
24,WASP-11,11.55,1.42,0.89,4800.0,K3V,03:09:28.55,30:40:24.9,30.0,12.58,11.57,,-4.48,1/6/2021,10/29/2021,,,,,,,,,,,,,,,,
25,GJ 3218,10.35,,,,M2V,03:21:46.9231,-06:40:24.217,30.0,12.49,11.31,PMSU,-3.7,10/29/2021,,,,,,,,,,,,,,,,,
26,GJ 140 A,9.95,,,,M1.5Ve,03:24:06.4798,+23:47:06.126,30.0,12.21,10.42,PMSU,-4.12,10/29/2021,,,,,,,,,,,,,,,,,
27,K2-175,10.63,1.09,1.42,5910.0,K0,03:30:00.86,17:35:03.1,30.0,11.5,9.3,,-5.9,9/22/2021,,,,,,,,,,,,,,,,,
28,HD 22049,,,,,K2V,03:32:55.84440,-09:27:29.7470,0.0,4.61,3.73,"Baliunas, MUSCLES",-4.21,10/29/2021,11/21/2021,,,,,,,,,,,,,,,,
29,HD 22072,,,,,K0.5IVFe-1,03:34:08.37840,+17:49:58.2780,1.0,7.06,,Baliunas,-4.69,8/29/2021,11/21/2021,,,,,,,,,,,,,,,,
30,K2-56,10.86,1.67,1.08,5770.0,K0,03:34:36.23,20:35:57.2,30.0,11.77,10.85,,-4.79,10/31/2020,01/16/22,,,,,,,,,,,,,,,,
31,K2-77,11.92,0.8,0.76,4970.0,K4V,03:40:54.82,12:34:21.4,30.0,13.23,12.16,,-4.26,10/6/2020,10/29/2021,,,,,,,,,,,,,,,,
32,HD 23249,,,,,K0+IV,03:43:14.90160,-09:45:48.3080,1.0,4.46,3.54,Baliunas,-4.88,8/29/2021,11/21/2021,,,,,,,,,,,,,,,,
33,K2-111,10.93,0.88,1.23,5730.0,,03:59:33.54,21:17:55.3,30.0,11.8,11.14,,-4.8,10/2/2020,01/16/22,,,,,,,,,,,,,,,,
34,HD 25998,,,,,F8V,04:08:36.61773,+38:02:23.1500,1.0,5.97,,Baliunas,-4.21,3/21/2021,,,,,,,,,,,,,,,,,
35,HD 26965,,,,,K0V,04:15:17.57567,-07:38:41.5250,1.0,5.25,4.43,Baliunas,-4.64,3/21/2021,,,,,,,,,,,,,,,,,
36,GJ 166 C,9.76,,,,M4.5V,04:15:21.5389,-07:39:20.718,30.0,12.85,11.17,PMSU,-3.96,01/16/22,,,,,,,,,,,,,,,,,
37,HD 26913,,,,,G8V,04:15:25.78680,+06:11:58.7580,3.0,7.58,6.92,Baliunas,-4.15,3/21/2021,,,,,,,,,,,,,,,,,
38,HD 26923,,,,,G0IV,04:15:28.79953,+06:11:12.7140,1.0,6.86,,Baliunas,-4.34,3/21/2021,,,,,,,,,,,,,,,,,
39,TOI 1683.01,9.79,,0.7,4402.0,,04:23:55.1161,+27:49:20.5323,30.0,,,,-4.12,3/21/2021,10/11/2021,,,,,,,,,,,,,,,,
40,K2-136,10.86,0.74,0.66,4500.0,K5.5V,04:29:38.99,22:52:57.8,30.0,12.48,11.2,,-4.1,10/2/2020,9/22/2021,,,,,,,,,,,,,,,,
41,HD 29645,,,,,F9IV-V,04:41:50.25647,+38:16:48.6660,1.0,6.56,,Baliunas,-4.79,3/21/2021,,,,,,,,,,,,,,,,,
42,GJ 176,9.95,,,,M2.5V,04:42:55.7904,18:57:30.888,30.0,11.49,9.95,MUSCLES,-4.36,3/21/2021,10/29/2021,1/18/2022,,,,,,,,,,,,,,,
43,K2-232,9.73,1.19,1.16,6150.0,G0,04:55:03.96,18:39:16.3,30.0,10.46,9.85,,-4.73,10/31/2020,1/17/2022,,,,,,,,,,,,,,,,
44,GJ 182,9.32,,,,M0Ve,04:59:34.8341,+01:47:00.672,30.0,11.48,10.11,PMSU,-3.41,10/29/2021,,,,,,,,,,,,,,,,,
45,HD 32147,,,,,K3+V,05:00:49.00033,-05:45:13.0390,1.0,7.27,6.21,Baliunas,-4.51,3/21/2021,01/16/22,,,,,,,,,,,,,,,,
46,WASP-35,10.85,1.05,1.08,5990.0,,05:04:19.63,-06:13:47.4,30.0,11.55,10.94,,-4.67,10/31/2020,1/18/2022,,,,,,,,,,,,,,,,
47,K2-291,9.87,0.93,0.9,5520.0,G0,05:05:46.99,21:32:55.1,30.0,10.83,10.01,,-4.43,10/2/2020,9/22/2021,,,,,,,,,,,,,,,,
48,KELT-7,8.45,1.76,1.81,6770.0,F2,05:13:10.93,33:19:05.4,15.0,8.97,8.54,,-4.39,1/6/2021,1/10/2022,,,,,,,,,,,,,,,,
49,HD 37394,,,,,K1,05:41:20.33687,+53:28:51.7760,1.0,7.07,6.23,Baliunas,-4.22,9/22/2021,11/21/2021,,,,,,,,,,,,,,,,
50,HD 39587,,,,,G0V,05:54:22.97593,+20:16:34.2910,1.0,5.0,4.4,Baliunas,-4.23,10/25/2021,,,,,,,,,,,,,,,,,
51,TOI 1693.01,10.67,,0.46,3474.0,,06:01:14.0029,+34:46:23.1254,30.0,,,,-3.51,2/20/2021,10/11/2021,,,,,,,,,,,,,,,,
52,KELT-2 A,8.58,1.54,1.93,6330.0,F7V,06:10:39.35,30:57:25.7,17.0,9.23,8.71,,-4.85,10/31/2020,1/10/2022,,,,,,,,,,,,,,,,
53,GJ 234 A,9.58,,,,M4.5V,06:29:23.3915,-02:48:48.803,30.0,12.76,11.07,PMSU,-4.96,1/18/2022,,,,,,,,,,,,,,,,,
54,TOI 1701.01,10.93,,0.88,4685.0,,06:39:35.5653,+42:07:52.8204,30.0,,,,-4.53,2/20/2021,10/11/2021,11/20/2021,,,,,,,,,,,,,,,
55,CoRoT-7,11.52,0.82,0.83,5280.0,K0V,06:43:49.47,-01:03:46.9,30.0,12.78,11.73,,-4.67,10/6/2020,11/20/2021,,,,,,,,,,,,,,,,
56,TOI 1730.01,10.36,,0.53,3691.0,,07:11:27.7982,+48:19:40.5578,30.0,,,,-4.3,2/20/2021,10/11/2021,,,,,,,,,,,,,,,,
57,HAT-P-24,11.64,1.37,1.38,6370.0,F8,07:15:18.01,14:15:45.4,30.0,12.21,11.76,,-4.72,1/5/2021,,,,,,,,,,,,,,,,,
58,XO-4,10.51,1.1,1.45,6400.0,,07:21:33.17,58:16:05.2,30.0,11.15,10.81,,-4.81,1/5/2021,1/18/2022,,,,,,,,,,,,,,,,
59,HAT-P-20,10.99,0.76,0.69,4600.0,K3V,07:27:39.95,24:20:11.9,30.0,12.58,11.35,,-4.01,1/10/2022,,,,,,,,,,,,,,,,,
60,HAT-P-33,11.02,1.82,1.79,6450.0,,07:32:44.21,33:50:06.2,30.0,11.66,11.03,,-4.65,1/10/2022,,,,,,,,,,,,,,,,,
61,GJ 278 C,8.32,,,,M0.5VeFe-2,07:34:37.4475,+31:52:10.181,30.0,10.56,9.27,PMSU,,,,,,,,,,,,,,,,,,,
62,Procyon,,,,,F5IV-V+DQZ,07:39:18.11833,+05:13:29.9750,1.0,0.79,0.37,Baliunas,-4.65,3/21/2021,11/21/2021,,,,,,,,,,,,,,,,
63,TOI 969.01,10.54,,0.82,4249.0,,07:40:32.8046,+02:05:54.9163,30.0,,,,-3.94,3/21/2021,10/29/2021,,,,,,,,,,,,,,,,
64,YZ CMi,9.68,,,3542.0,M4.0Ve,07:44:40,03:33:08.9,30.0,12.83,11.23,,-3.29,2/6/2021,1/10/2022,,,,,,,,,,,,,,,,
65,XO-2 N,10.97,0.97,0.99,5340.0,G9V,07:48:06.47,50:13:32.9,30.0,12.0,11.14,,-4.66,1/5/2021,1/18/2022,,,,,,,,,,,,,,,,
66,GJ 3470,11.35,0.54,0.55,3600.0,M2.0Ve,07:59:05.84,15:23:29.4,30.0,13.5,,,-4.28,10/6/2020,1/10/2022,,,,,,,,,,,,,,,,
67,GJ 3481,8.84,,,,K7Ve,08:08:13.1858357712,+21:06:18.249434626 ,21.0,10.89,,PMSU's A component,-4.2,1/12/2022,,,,,,,,,,,,,,,,,
68,GJ 3482,10.1,,,,M3.0V,08:08:13.5971,+21:06:09.714,30.0,12.65,11.2,PMSU,-3.67,1/12/2022,,,,,,,,,,,,,,,,,
69,HAT-P-30,10.3,1.55,1.31,6300.0,G0,08:15:47.97,05:50:12.2,30.0,10.95,10.35,,-4.75,1/12/2022,,,,,,,,,,,,,,,,,
70,K2-105,11.71,0.99,0.91,5460.0,,08:21:40.86,13:29:51.1,30.0,12.68,11.75,,-4.56,10/31/2020,1/12/2022,,,,,,,,,,,,,,,,
71,GJ 2069 A,10.55,,,,M5Ve,08:31:37.5740,+19:23:39.398,30.0,12.83,11.81,PMSU,,,,,,,,,,,,,,,,,,,
72,K2-184,10.13,0.86,0.78,5220.0,,08:36:33.63,14:27:43,30.0,11.23,10.34,,-4.48,1/12/2022,,,,,,,,,,,,,,,,,
73,K2-100,10.41,1.23,1.22,6170.0,G0V,08:38:24.3,20:06:21.8,30.0,11.09,10.52,,-4.17,5/23/2021,11/20/2021,,,,,,,,,,,,,,,,
74,K2-263,11.41,0.88,0.85,5370.0,G9V,08:38:43.77,15:40:50.3,30.0,,,,-4.71,10/31/2020,1/12/2022,,,,,,,,,,,,,,,,
75,HD 72905,,,,,G0.5V,08:39:11.70240,+65:01:15.2760,1.0,6.26,5.64,Baliunas,-4.17,10/25/2021,,,,,,,,,,,,,,,,,
76,HAT-P-13,10.42,1.22,1.56,5650.0,G4,08:39:31.81,47:21:07.4,30.0,11.15,10.42,,-4.94,1/6/2021,,,,,,,,,,,,,,,,,
77,K2-182,11.72,0.88,0.8,5160.0,,08:40:43.28,10:58:58.6,30.0,12.87,12.0,,-4.23,1/5/2021,11/20/2021,,,,,,,,,,,,,,,,
78,WASP-84,10.58,0.84,0.75,5310.0,,08:44:25.7,01:51:36.1,30.0,11.64,10.83,,-4.1,10/31/2020,11/20/2021,,,,,,,,,,,,,,,,
79,K2-275,11.81,0.79,0.73,4810.0,K3V,08:48:40.77,20:27:18.3,30.0,13.02,12.06,,-3.99,,11/20/2021,,,,,,,,,,,,,,,,
80,HD 75332,,,,,F7Vs,08:50:32.22313,+33:17:06.2300,1.0,6.74,6.21,Baliunas,-4.27,10/25/2021,11/21/2021,,,,,,,,,,,,,,,,
81,55 Cnc,5.71,0.91,0.94,5200.0,K0IV-V,08:52:35.81,28:19:50.9,1.0,6.82,,,-4.74,10/31/2020,1/5/2021,2/6/2021,2/20/2021,10/29/2021,11/20/2021,11/21/2021,1/10/2022,1/12/2022,,,,,,,,,
82,WASP-65,11.75,0.93,1.01,5600.0,,08:53:17.83,08:31:22.9,30.0,12.39,12.45,,-4.61,1/5/2021,,,,,,,,,,,,,,,,,
83,HD 76151,,,,,G2V,08:54:17.94813,-05:26:04.0880,1.0,6.67,6.0,Baliunas,-4.45,3/31/2021,,,,,,,,,,,,,,,,,
84,HD 76572,,,,,F4V,08:57:58.66707,+30:14:01.7410,1.0,6.69,6.24,Baliunas,-4.8,11/21/2021,,,,,,,,,,,,,,,,,
85,GJ 3522,,,,,M3.5V,08:58:56.3208,+08:28:26.068,30.0,12.62,10.98,PMSU,,,,,,,,,,,,,,,,,,,
86,EPIC 211945201,10.05,1.17,1.39,6070.0,,09:06:17.75,19:24:08.1,30.0,10.94,10.15,,-4.93,1/6/2021,,,,,,,,,,,,,,,,,
87,HD 78366,,,,,G0IV-V,09:08:51.06887,+33:52:55.9310,1.0,6.53,,Baliunas,-4.43,3/31/2021,,,,,,,,,,,,,,,,,
88,GJ 338 A,,,,,K7V,09:14:22.77,52:41:11.8,7.0,9.39,,SPARCS,-4.01,2/6/2021,11/20/2021,,,,,,,,,,,,,,,,
89,GJ 338 B,,,,,M0V,09:14:24.68,52:41:10.9,7.0,7.97,,star to east,-3.24,2/6/2021,11/20/2021,,,,,,,,,,,,,,,,
90,WASP-13,10.38,0.72,1.37,5950.0,G1V,09:20:24.71,33:52:56.8,30.0,11.21,10.42,,-4.84,1/5/2021,,,,,,,,,,,,,,,,,
91,HD 80653,9.31,1.18,1.22,5950.0,G2,09:21:21.42,14:22:04.5,30.0,10.12,9.45,,-4.81,1/6/2021,,,,,,,,,,,,,,,,,
92,HD 80606,8.82,1.15,1.04,5560.0,G8V,09:22:37.57,50:36:13.4,21.0,9.78,9.0,,-4.81,6/10/2020,1/6/2021,11/21/2021,,,,,,,,,,,,,,,
93,HD 81809,,,,,G1.5IV-V,09:27:46.78707,-06:04:16.4170,1.0,6.02,5.4,Baliunas,-4.69,3/31/2021,,,,,,,,,,,,,,,,,
94,HD 82443,,,,,G9V(k),09:32:43.75847,+26:59:18.8090,3.0,7.78,,Baliunas,-3.95,3/31/2021,,,,,,,,,,,,,,,,,
95,HD 82885,,,,,G8Va,09:35:39.50640,+35:48:36.7450,1.0,6.11,5.34,Baliunas,-4.4,1/12/2022,,,,,,,,,,,,,,,,,
96,GJ 362,10.07,,,,M3.5V,09:42:51.7280,+70:02:21.879,30.0,,,PMSU,,,,,,,,,,,,,,,,,,,
97,KELT-3,9.76,1.96,1.7,6300.0,F2,09:54:34.4,40:23:17,30.0,10.3,9.82,,,,,,,,,,,,,,,,,,,,
98,TOI 2104.01,10.06,,0.72,4907.0,,10:06:26.9315,+83:05:16.2228,30.0,,,,-4.12,03-03-2021,1/10/2022,,,,,,,,,,,,,,,,
99,HD 88355,,,,,F6V,10:11:38.21087,+13:21:18.4250,2.0,6.89,6.43,Baliunas,,,,,,,,,,,,,,,,,,,
100,GJ 2079,9.36,,,,M0.7V,10:14:19.1632,+21:04:29.817,30.0,11.45,10.08,PMSU,,,,,,,,,,,,,,,,,,,
101,HD 88737,,,,,F9V,10:14:29.74847,+21:10:04.9940,1.0,,,Baliunas,-4.32,1/12/2022,,,,,,,,,,,,,,,,,
102,HD 89345,9.22,1.16,1.75,5580.0,G5,10:18:41.06,10:07:44.5,30.0,10.15,9.38,,-4.83,1/6/2021,,,,,,,,,,,,,,,,,
103,AD Leo,8.21,,,3859.0,dM3,10:19:36.28,19:52:12,15.0,10.82,9.52,,-3.24,2/6/2021,1/12/2022,,,,,,,,,,,,,,,,
104,HD 89744,,,,,F7V,10:22:10.56333,+41:13:46.3440,1.0,,,Baliunas,,,,,,,,,,,,,,,,,,,
105,HAT-P-22,9.52,1.13,1.11,5300.0,G5,10:22:43.61,50:07:42,30.0,10.62,9.76,,-4.77,3/21/2021,,,,,,,,,,,,,,,,,
106,KELT-4 A,9.96,1.2,1.6,6210.0,,10:28:15.01,25:34:23.5,30.0,10.5,9.98,,-4.78,1/10/2022,,,,,,,,,,,,,,,,,
107,TOI 1260.01,10.81,,0.69,4225.0,,10:28:34.5771,+65:51:15.1149,30.0,,,,-2.44,03-03-2021,1/10/2022,1/12/2022,,,,,,,,,,,,,,,
108,Qatar-8,11.35,1.03,1.31,5740.0,,10:29:38.962,70:31:37.5,30.0,,,,-4.64,6/10/2020,1/10/2022,,,,,,,,,,,,,,,,
109,K2-266,11.35,0.69,0.7,4280.0,K5V,10:31:44.51,00:56:15.3,30.0,,,,-4.59,1/5/2021,,,,,,,,,,,,,,,,,
110,WASP-127,10.05,1.08,1.39,5620.0,G5,10:42:14.08,-03:50:06.2,30.0,10.81,10.17,,-4.76,1/6/2021,,,,,,,,,,,,,,,,,
111,KELT-24,8.24,1.46,1.51,6510.0,F5,10:47:38.35,71:39:21.2,12.0,8.82,8.33,,-4.57,6/10/2020,,,,,,,,,,,,,,,,,
112,K2-261,10.46,1.1,1.65,5540.0,G7IV-V,10:52:07.78,00:29:36.1,30.0,11.56,10.64,,-4.59,1/6/2021,,,,,,,,,,,,,,,,,
113,DS Leo,8.8,,,,M1.0V,11:02:38.34,21:58:01.7,21.0,11.05,9.57,SPARCS,-3.77,2/6/2021,1/12/2022,,,,,,,,,,,,,,,,
114,HD 95735,,,,,M2+V,11:03:20.19693,+35:58:11.2800,6.0,8.96,7.52,Baliunas,-4.91,3/31/2021,,,,,,,,,,,,,,,,,
115,WASP-106,11.37,0.93,1.31,6060.0,F9,11:05:43.14,-05:04:45.9,30.0,12.04,11.21,,-4.63,1/6/2021,,,,,,,,,,,,,,,,,
116,HD 97334,,,,,G2,11:12:32.35080,+35:48:50.6840,1.0,7.02,,Baliunas,-4.25,5/23/2021,,,,,,,,,,,,,,,,,
117,HD 97658,7.51,0.89,0.74,5180.0,K1V,11:14:33.16,25:42:37.4,6.0,8.57,7.71,,-4.6,6/10/2020,1/6/2021,,,,,,,,,,,,,,,,
118,K2-36,11.53,0.79,0.72,4920.0,,11:17:47.78,03:51:59,30.0,12.57,11.73,,-4.03,1/10/2022,,,,,,,,,,,,,,,,,
119,GJ 425 B,10.16,,,,M2.5Ve,11:21:26.5882,-20:27:09.393,30.0,,11.0,PMSU,,,,,,,,,,,,,,,,,,,
120,K2-3,11.48,0.6,0.56,3900.0,M1V,11:29:20.39,-01:27:17.2,30.0,13.52,12.17,,-4.25,1/5/2021,1/12/2022,,,,,,,,,,,,,,,,
121,HD 100180,,,,,F9.5V,11:31:44.94480,+14:21:52.2580,1.0,6.77,,Baliunas,,,,,,,,,,,,,,,,,,,
122,HD 100563,,,,,F5.5V,11:34:21.95040,+03:03:36.6160,1.0,6.23,,Baliunas,-4.47,3/31/2021,,,,,,,,,,,,,,,,,
123,HD 101501,,,,,G8V,11:41:03.01633,+34:12:05.9260,1.0,6.08,5.34,Baliunas,-4.36,5/23/2021,,,,,,,,,,,,,,,,,
124,Gl 436,9.57,0.47,0.46,3684.0,M3V,11:42:11.09,26:42:23.7,30.0,12.06,10.61,,-4.53,6/10/2020,1/6/2021,,,,,,,,,,,,,,,,
125,TOI 1801.01,9.86,,0.55,3815.0,,11:42:18.1439,+23:01:37.3205,30.0,,,,-4.17,2/6/2021,,,,,,,,,,,,,,,,,
126,HD 103095,,,,,K1V_Fe-1.5,11:52:56.02773,+37:43:54.9660,2.0,7.2,6.45,Baliunas,-4.64,3/31/2021,,,,,,,,,,,,,,,,,
127,TOI 2105.01,9.86,,0.82,4718.0,,12:04:15.4652,+83:26:16.9228,30.0,,,,-4.33,03-03-2021,,,,,,,,,,,,,,,,,
128,K2-131,11.9,0.84,0.75,5240.0,,12:11:00.37,-09:45:54.8,30.0,13.05,12.11,,-4.21,2/6/2021,,,,,,,,,,,,,,,,,
129,K2-244,11.63,0.86,0.92,5680.0,,12:13:52.54,-03:49:54.7,30.0,12.2,11.78,,-4.36,2/6/2021,,,,,,,,,,,,,,,,,
130,HD 106315,8.89,1.09,1.3,6330.0,F5V,12:13:53.39,-00:23:36.5,22.0,9.4,8.95,,-4.48,3/31/2021,,,,,,,,,,,,,,,,,
131,HD 107213,,,,,F8Va,12:19:29.52647,+28:09:24.9300,1.0,6.83,,Baliunas,,,,,,,,,,,,,,,,,,,
132,TOI 2079.01,10.85,,0.48,3577.0,,12:21:21.1664,+57:45:08.5094,30.0,,,,-4.94,03-03-2021,,,,,,,,,,,,,,,,,
133,K2-162,11.97,0.75,0.69,4840.0,K5V,12:24:09.28,-01:06:40.9,30.0,13.31,12.3,,-4.35,2/6/2021,,,,,,,,,,,,,,,,,
134,K2-229,10.79,0.87,0.79,5320.0,,12:27:29.58,-06:43:18.7,30.0,12.05,10.98,,-4.41,2/20/2021,,,,,,,,,,,,,,,,,
135,GJ 3728,10.69,,,,M2V,12:28:52.9514,-10:39:50.814,30.0,12.41,10.96,PMSU,,,,,,,,,,,,,,,,,,,
136,Ross 948,,,,,M2V,12:28:53.3110,-10:39:48.602,30.0,12.79,11.41,PMSU,,,,,,,,,,,,,,,,,,,
137,WASP-107,11.17,0.69,0.66,4430.0,K7V,12:33:32.85,-10:08:46.1,30.0,14.62,11.47,,-4.68,2/20/2021,,,,,,,,,,,,,,,,,
138,TOI 1827.01,8.82,,0.33,3297.0,,12:47:55.5674,+09:44:57.9051,21.0,,,note GJ 486,-3.69,2/20/2021,,,,,,,,,,,,,,,,,
139,HD 111456,,,,,F6V,12:48:39.46467,+60:19:11.6150,1.0,6.3,5.83,Baliunas,,,,,,,,,,,,,,,,,,,
140,GJ 487,,,,,M3V,12:49:02.7563,+66:06:36.664,30.0,12.56,9.71,PMSU,,,,,,,,,,,,,,,,,,,
141,GJ 490 A,,,,,M0V+M4/5V,12:57:40.2114,+35:13:30.069,30.0,12.2,9.77,PMSU,,,,,,,,,,,,,,,,,,,
142,GJ 494,8.91,,,,M0V,13:00:46.5602,+12:22:32.716,30.0,11.23,9.75,PMSU,,,,,,,,,,,,,,,,,,,
143,KELT-6,10.19,1.42,1.73,6100.0,F8,13:03:55.65,30:38:24.2,30.0,10.84,10.34,,,,,,,,,,,,,,,,,,,,
