,pl_hostname,Gmag/Tmag,st_mass,st_rad,st_teff,SP_TYPE,ra,dec,exptime,B,V,Unnamed: 11,log R'_HK,UT Dates observed,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
144,TOI 1823.01,9.77,,0.82,4760.0,,13:04:52.7328,+63:45:11.7397,30.0,,,,-4.81,03-03-2021,,,,,,,,,,,,,,,,,
145,HD 114378,,,,,F5V,13:09:59.28693,+17:31:45.9840,1.0,5.25,4.8,Baliunas,,,,,,,,,,,,,,,,,,,
146,HD 114710,,,,,F9.5V,13:11:52.39440,+27:52:40.9760,1.0,4.84,4.25,Baliunas,-4.53,3/31/2021,,,,,,,,,,,,,,,,,
147,HD 115043,,,,,G1Va,13:13:37.00967,+56:42:29.7610,3.0,7.42,6.81,Baliunas,-4.22,5/23/2021,,,,,,,,,,,,,,,,,
148,HD 115383,,,,,G0V,13:16:46.51533,+09:25:26.9470,1.0,5.81,,Baliunas,-4.23,5/23/2021,1/12/2022,,,,,,,,,,,,,,,,
149,HD 115404,,,,,K2V,13:16:51.04827,+17:01:01.8450,2.0,7.69,6.66,Baliunas,-4.3,3/31/2021,1/12/2022,,,,,,,,,,,,,,,,
150,HD 115617,,,,,G6.5V,13:18:24.3,-18:18:40.3,1.0,5.44,4.74,Baliunas,-4.7,3/31/2021,,,,,,,,,,,,,,,,,
151,TOI 1807.01,9.04,,0.74,4613.0,,13:25:07.8302,+38:55:20.5217,26.0,,,,-3.96,03-03-2021,,,,,,,,,,,,,,,,,
152,GJ 510,10.11,,,,M1,13:25:48.8467,-28:22:26.352,30.0,12.53,11.02,PMSU,,,,,,,,,,,,,,,,,,,
153,HD 119130,9.76,1.0,1.09,5720.0,G3V,13:41:30.3,-09:56:45.9,30.0,10.58,9.92,,-4.7,6/7/2020,,,,,,,,,,,,,,,,,
154,HD 120136,,,,,F7IV-V,13:47:15.74280,+17:27:24.8220,1.0,4.98,4.49,Baliunas,-4.51,1/12/2022,,,,,,,,,,,,,,,,,
155,Wolf 503,9.9,0.69,0.69,4720.0,K3.5V,13:47:23.44,-06:08:12.7,30.0,11.3,10.28,,-4.61,6/10/2020,,,,,,,,,,,,,,,,,
156,HAT-P-26,11.46,1.12,0.87,5080.0,K1,14:12:37.53,04:03:36,30.0,12.33,11.76,,-4.62,6/10/2020,,,,,,,,,,,,,,,,,
157,HD 124570,,,,,F8V,14:14:05.17967,+12:57:34.0020,1.0,6.08,,Baliunas,,,,,,,,,,,,,,,,,,,
158,HD 124850,,,,,F7III,14:16:00.88393,-05:59:58.4230,1.0,4.6,4.08,Baliunas,,,,,,,,,,,,,,,,,,,
159,TOI 1180.01,10.11,,0.73,4738.0,,14:18:13.3858,+82:11:37.551,30.0,,,,-4.88,03-03-2021,,,,,,,,,,,,,,,,,
160,HD 126053,,,,,G1.5V,14:23:15.28467,+01:14:29.6770,1.0,6.9,6.27,Baliunas,,,,,,,,,,,,,,,,,,,
161,KELT-18,10.1,1.52,1.91,6670.0,F5,14:26:05.76,59:26:39.4,30.0,10.62,10.16,,-4.33,9/29/2020,,,,,,,,,,,,,,,,,
162,TOI 1416.01,9.07,,0.8,4946.0,,14:27:41.6374,+41:57:10.7503,27.0,,,,-4.49,2/20/2021,,,,,,,,,,,,,,,,,
163,WASP-14,9.65,1.62,1.4,6480.0,F5V,14:33:06.35,21:53:41,30.0,10.19,9.74,,-4.77,6/7/2020,,,,,,,,,,,,,,,,,
164,HD 129333,,,,,G1.5V,14:39:00.21573,+64:17:29.8430,6.0,8.24,7.6,Baliunas,-3.9,3/21/2021,,,,,,,,,,,,,,,,,
165,Qatar-6,11.13,0.82,0.72,5050.0,,14:48:50.42,22:09:09.4,30.0,,,,-1.51,6/10/2020,,,,,,,,,,,,,,,,,
166,HD 131156 B,,,,,K5Ve,14:51:23.05200,+19:06:06.7680,2.0,7.98,6.82,Baliunas,-4.0,,,,,,,,,,,,,,,,,,
167,HD 131156 A,,,,,G7Ve,14:51:23.28600,+19:06:02.2500,1.0,5.4,4.68,Baliunas,-4.1,3/21/2021,,,,,,,,,,,,,,,,,
168,WASP-113,11.6,1.32,1.61,5890.0,,14:59:29.47,46:57:36.4,30.0,,11.77,,-4.72,6/7/2020,,,,,,,,,,,,,,,,,
169,HD 136202,,,,,F8IV,15:19:18.79847,+01:45:55.5480,1.0,5.6,,Baliunas,,,,,,,,,,,,,,,,,,,
170,TOI 2018.01,8.96,,0.62,4219.0,,15:19:20.9861,+29:12:28.3576,24.0,,,,-4.0,2/20/2021,,,,,,,,,,,,,,,,,
171,GJ 581,10.56,,,,M3V,15:19:26.5944,-07:43:28.92,30.0,11.76,10.56,MUSCLES,-4.26,5/29/2021,,,,,,,,,,,,,,,,,
172,GJ 9520,9.11,,,,M1.0V,15:21:52.9325,+20:58:39.910,30.0,11.52,10.0,PMSU,,,,,,,,,,,,,,,,,,,
173,HD 137107,,,,,G2V,15:23:12.23087,+30:17:17.5630,1.0,6.12,5.58,Baliunas,,,,,,,,,,,,,,,,,,,
174,KELT-23 A,10.18,0.94,1.0,5900.0,K,15:28:35.1926,66:21:31.544,30.0,10.9,10.31,,-4.81,9/29/2020,,,,,,,,,,,,,,,,,
175,TOI 2023.01,8.5,,0.7,4958.0,,15:31:27.2028,+33:54:09.0563,16.0,,,,,,,,,,,,,,,,,,,,,,
176,TOI 1411.01,9.1,,0.69,4184.0,,15:31:47.0513,+47:03:19.9826,27.0,,,,-4.14,03-03-2021,,,,,,,,,,,,,,,,,
177,NLTT41135,13.97,,,4305.0,M5.1,15:46:04.4362214429,04:41:31.468756035,30.0,17.1,,,,,,,,,,,,,,,,,,,,,
178,HD 141004,,,,,G0-V,15:46:26.61333,+07:21:11.0660,1.0,5.03,4.42,Baliunas,,,,,,,,,,,,,,,,,,,
179,HD 142373,,,,,F8VFe-2Hdel-1,15:52:40.54273,+42:27:05.4970,1.0,5.19,4.62,Baliunas,,,,,,,,,,,,,,,,,,,
180,TOI 2103.01,10.34,,0.8,4884.0,,15:56:04.0604,+73:04:26.1116,30.0,,,,-4.42,5/25/2021,,,,,,,,,,,,,,,,,
181,TOI 2013.01,10.27,,0.33,3352.0,,15:58:18.6163,+35:24:29.2108,30.0,,,,-4.68,5/25/2021,,,,,,,,,,,,,,,,,
182,TOI 1739.01,9.81,,0.78,4814.0,,16:00:41.3954,+83:15:31.1722,30.0,,,,-3.65,,,,,,,,,,,,,,,,,,
183,HD 143761,,,,,G0+VaFe-1,16:01:02.66040,+33:18:12.6220,1.0,6.01,,Baliunas,,,,,,,,,,,,,,,,,,,
184,XO-1,11.0,0.88,0.88,5750.0,G1V,16:02:11.84,28:10:10.5,30.0,11.88,11.25,,-4.49,6/10/2020,,,,,,,,,,,,,,,,,
185,WASP-38,9.21,1.76,1.52,6180.0,F8,16:15:50.36,10:01:57.2,30.0,9.87,9.39,,-4.8,6/7/2020,,,,,,,,,,,,,,,,,
186,GJ 9552,9.06,,,,M1.5Ve,16:17:05.3397,+55:16:08.810,30.0,10.92,9.46,PMSU,,,,,,,,,,,,,,,,,,,
187,TOI 1741.01,10.58,,0.61,4324.0,,16:28:10.4293,+63:29:56.7542,30.0,,,,-4.17,5/29/2021,,,,,,,,,,,,,,,,,
188,HD 149026,8.01,1.42,1.41,6180.0,G0IV,16:30:29.62,38:20:50.3,10.0,8.75,8.14,,-4.79,6/7/2020,,,,,,,,,,,,,,,,,
189,HD 149661,,,,,K1V,16:36:21.44953,-02:19:28.3150,1.0,6.55,5.77,Baliunas,-4.28,5/29/2021,,,,,,,,,,,,,,,,,
190,HD 152391,,,,,G8.5Vk:,16:52:58.80360,-00:01:34.6010,2.0,7.4,6.64,Baliunas,,,,,,,,,,,,,,,,,,,
191,GJ 644,10.44,,,,M3.5Ve,16:55:25.2222,-08:19:21.296,30.0,10.59,9.02,PMSU,,,,,,,,,,,,,,,,,,,
192,GJ 649,9.66,,,,M2V,16:58:09.3264,25:44:38.868,30.0,11.14,9.65,MUSCLES,-4.43,5/25/2021,,,,,,,,,,,,,,,,,
193,TOI 2279.01,10.25,,0.79,4962.0,,17:00:58.9908,+45:23:10.6178,30.0,,,,-3.87,5/29/2021,,,,,,,,,,,,,,,,,
194,HD 154417,,,,,F8.5IV-V,17:05:16.81847,+00:42:09.3100,1.0,6.59,,Baliunas,,,,,,,,,,,,,,,,,,,
195,TOI 1346.01,10.73,,0.78,4965.0,,17:06:29.442,+68:50:35.8913,30.0,,,,-4.15,5/29/2021,,,,,,,,,,,,,,,,,
196,TOI 1453.01,10.14,,0.71,4920.0,,17:12:53.5849,+57:11:52.0003,30.0,,,,-4.35,6/21/2021,,,,,,,,,,,,,,,,,
197,GJ 1214,13.01,,,3438.0,M4.5V,17:15:18.9337265994,4:57:50.064695682,30.0,,,,,,,,,,,,,,,,,,,,,,
198,HD 155886,,,,,K2V,17:15:21.08953,-26:35:56.0110,1.0,5.93,5.08,Baliunas,,,,,,,,,,,,,,,,,,,
199,HD 155885,,,,,K1V,17:15:21.27073,-26:36:00.1940,1.0,5.88,5.03,Baliunas,,,,,,,,,,,,,,,,,,,
200,HD 156026,,,,,K5V,17:16:13.36200,-26:32:45.9170,1.0,7.5,6.34,Baliunas,,,,,,,,,,,,,,,,,,,
201,HAT-P-14,9.87,2.65,1.82,6600.0,F5V,17:20:27.88,38:14:31.8,30.0,10.41,9.99,,-4.72,6/7/2020,,,,,,,,,,,,,,,,,
202,TOI 2133.01,10.86,,0.72,4175.0,,17:24:58.5194,+32:47:54.2307,30.0,,,,-3.35,6/21/2021,,,,,,,,,,,,,,,,,
203,TOI 2088.01,10.88,,0.83,4902.0,,17:25:29.9746,+75:52:56.2066,30.0,,,,-4.27,11/13/2021,,,,,,,,,,,,,,,,,
204,HD 157856,,,,,F5V,17:25:57.87647,-01:39:06.4220,2.0,6.87,6.44,Baliunas,,,,,,,,,,,,,,,,,,,
205,TOI 2318.01,8.65,,0.84,4968.0,,17:30:21.4396,+40:22:10.0729,18.0,,,,-4.32,6/21/2021,,,,,,,,,,,,,,,,,
206,HD 158614,,,,,G9-IV-VHdel1,17:30:23.79693,-01:03:46.5590,1.0,6.03,5.31,Baliunas,,,,,,,,,,,,,,,,,,,
207,HD 159332,,,,,F4V,17:33:22.82473,+19:15:24.0230,1.0,6.13,5.65,Baliunas,,,,,,,,,,,,,,,,,,,
208,GJ 4020,9.73,,,,K7Ve,17:38:39.6170,+61:14:16.102,30.0,11.34,10.15,PMSU,,,,,,,,,,,,,,,,,,,
209,HD 160346,,,,,K3-V,17:39:16.91640,+03:33:18.8710,2.0,7.5,6.53,Baliunas,,,,,,,,,,,,,,,,,,,
210,GJ 4024,9.84,,,,M0V,17:43:00.8001,+05:47:21.584,30.0,12.18,10.67,PMSU,,,,,,,,,,,,,,,,,,,
211,HD 161239,,,,,G2IIIb,17:43:21.56493,+24:19:40.1880,1.0,6.39,5.73,Baliunas,,,,,,,,,,,,,,,,,,,
212,TrES-4,11.47,1.08,1.66,6200.0,,17:53:13.04,37:12:42.7,30.0,,,,-4.87,6/7/2020,,,,,,,,,,,,,,,,,
213,GJ 699,9.51,,,,M4V,17:57:48.7776,4:41:37.176,30.0,11.24,9.51,MUSCLES,-4.67,6/21/2021,,,,,,,,,,,,,,,,,
214,TOI 1748.01,10.57,,0.77,4837.0,,18:02:57.4344,+60:25:03.4976,30.0,,,,-3.93,6/6/2021,,,,,,,,,,,,,,,,,
215,TOI 1747.01,10.43,,0.7,4435.0,,18:03:13.4519,+60:40:30.69,30.0,,,,0.15,6/6/2021,,,,,,,,,,,,,,,,,
216,HD 165341 A,,,,,K0V,18:05:27.37053,+02:29:59.3160,1.0,,,Baliunas,-5.02,5/29/2021,,,,,,,,,,,,,,,,,
217,HD 165341 B,,,,,K4V,18:05:27.42073,+02:29:56.4140,1.0,7.26,6.07,Baliunas,-4.15,5/29/2021,,,,,,,,,,,,,,,,,
218,TOI 2134.01,7.79,,0.77,4406.0,,18:07:44.5203,+39:04:22.5368,8.0,,,,-4.31,6/6/2021,,,,,,,,,,,,,,,,,
219,TOI 1184.01,9.95,,0.69,4534.0,,18:08:49.0847,+60:40:43.6243,30.0,,,,-4.14,6/6/2021,,,,,,,,,,,,,,,,,
220,TOI 1643.01,8.66,,0.78,4763.0,,18:09:03.4179,+53:13:03.8249,18.0,,,,126.77,6/6/2021,,,,,,,,,,,,,,,,,
221,HD 166620,,,,,K2V,18:09:37.41453,+38:27:27.9760,2.0,7.27,6.4,Baliunas,-4.8,6/6/2021,,,,,,,,,,,,,,,,,
222,HAT-P-57,10.43,2.77,1.85,6330.0,,18:18:58.42,10:35:50.3,30.0,10.96,10.64,,,,,,,,,,,,,,,,,,,,
223,TOI 1301.01,10.52,,0.73,4820.0,,18:23:27.0104,+71:34:54.2926,30.0,,,,-3.94,8/20/2021,,,,,,,,,,,,,,,,,
224,TOI 2274.01,10.35,,0.63,3943.0,,18:29:50.2346,+40:32:29.082,30.0,,,,-4.42,6/21/2021,,,,,,,,,,,,,,,,,
225,Kepler-102,11.48,0.81,0.76,4910.0,K3V,18:45:55.86,47:12:28.9,30.0,12.58,12.07,,-3.94,9/27/2020,,,,,,,,,,,,,,,,,
226,GJ 729,9.13,,,,M3.5Ve,18:49:49.3638,-23:50:10.453,30.0,12.19,10.43,PMSU,,,,,,,,,,,,,,,,,,,
227,Kepler-410 A,9.38,1.21,1.35,6270.0,F6IV,18:52:36.17,45:08:23.4,30.0,9.95,9.5,,-4.87,,11/13/2021,,,,,,,,,,,,,,,,
228,KELT-8,10.67,0.81,1.46,5750.0,F8,18:53:13.32,24:07:38.6,30.0,11.55,10.84,NE star ,-4.78,9/27/2020,,,,,,,,,,,,,,,,,
229,GJ 735,9.02,,,,M3Ve,18:55:27.4098,+08:24:09.030,30.0,11.74,10.19,PMSU,,,,,,,,,,,,,,,,,,,
230,Kepler-37,9.55,0.87,0.79,5420.0,G8V,18:56:14.32,44:31:05.3,30.0,10.45,9.77,,-4.52,9/27/2020,,,,,,,,,,,,,,,,,
231,Kepler-408,8.7,1.08,1.23,6100.0,F8V,18:59:08.68,48:25:23.6,20.0,9.34,8.83,,-4.85,9/27/2020,,,,,,,,,,,,,,,,,
232,Kepler-10,10.92,0.91,1.06,5710.0,G2V,19:02:43.05,50:14:28.7,30.0,,,,-4.34,9/29/2020,,,,,,,,,,,,,,,,,
233,TOI 1450.01,10.03,,0.47,3407.0,,19:07:24.975,+59:05:11.8514,30.0,,,,-4.6,6/21/2021,,,,,,,,,,,,,,,,,
234,HD 178428,,,,,G4.5V,19:07:57.32160,+16:51:12.1900,1.0,6.77,,Baliunas,-4.84,6/21/2021,,,,,,,,,,,,,,,,,
235,Kepler-21,8.13,1.41,1.9,6300.0,F6IV,19:09:26.84,38:42:50.5,11.0,8.77,8.25,,-4.49,7/6/2020,,,,,,,,,,,,,,,,,
236,Kepler-444,8.64,0.76,0.75,5050.0,K0V,19:19:00.55,41:38:04.6,18.0,9.67,8.86,,-4.82,11/13/2021,,,,,,,,,,,,,,,,,
237,Kepler-68,9.93,1.08,1.24,5790.0,G1V,19:24:07.75,49:02:25,30.0,10.73,10.08,,-4.81,9/27/2020,,,,,,,,,,,,,,,,,
238,HD 182572,,,,,G7IVHdel1,19:24:58.20027,+11:56:39.9410,1.0,5.93,,Baliunas,-4.95,6/21/2021,,,,,,,,,,,,,,,,,
239,TOI 1280.01,10.64,,0.75,4665.0,,19:25:51.6774,+61:46:34.1519,30.0,,,,4.31,8/20/2021,,,,,,,,,,,,,,,,,
240,HD 185144,,,,,K0V,19:32:21.59207,+69:39:40.1900,1.0,5.46,4.68,Baliunas,-4.55,8/20/2021,,,,,,,,,,,,,,,,,
241,Kepler-409,9.39,0.92,0.89,5460.0,K0V,19:34:43.01,46:51:10,30.0,10.36,9.64,,-4.76,9/27/2020,,,,,,,,,,,,,,,,,
242,HD 187013,,,,,F5.5IV-V,19:46:25.59960,+33:43:39.2700,1.0,5.46,,Baliunas,-5.17,6/21/2021,,,,,,,,,,,,,,,,,
243,Kepler-96,10.3,1.0,1.02,5690.0,G2V,19:48:16.71,40:31:30.5,30.0,11.25,10.57,,-4.36,9/27/2020,,,,,,,,,,,,,,,,,
244,HAT-P-11,9.15,,,4757.0,K4V,19:50:50.25,48:04:51.10,29.0,,,,-4.35,9/11/2021,,,,,,,,,,,,,,,,,
245,HD 187691,,,,,F8V,19:51:01.64327,+10:24:56.6390,1.0,5.66,,Baliunas,,,,,,,,,,,,,,,,,,,
246,GJ 1243,11.55,,,3608.0,M4.0V,19:51:09.32,46:29:00.21,30.0,14.47,,,,,,,,,,,,,,,,,,,,,
247,HD 188512,,,,,G8IV,19:55:18.79227,+06:24:24.4550,1.0,4.56,3.71,Baliunas,,,,,,,,,,,,,,,,,,,
248,HD 189733,7.41,0.79,0.75,5050.0,K2V,20:00:43.71,22:42:39.1,5.0,8.58,7.65,,-4.17,7/2/2020,9/27/2020,,,,,,,,,,,,,,,,
249,HD 190007,,,,,K5V,20:02:47.04673,+03:19:34.2590,4.0,8.6,,Baliunas,-4.26,8/20/2021,,,,,,,,,,,,,,,,,
250,HD 190360,,,,,G7IV-V,20:03:37.40547,+29:53:48.4120,1.0,6.44,,Baliunas,-4.84,8/20/2021,,,,,,,,,,,,,,,,,
251,HD 190406,,,,,G0V,20:04:06.22587,+17:04:12.6730,1.0,6.39,5.79,Baliunas,,,,,,,,,,,,,,,,,,,
252,GJ 781,11.18,,,,sdM1,20:05:02.1949,+54:26:03.227,30.0,11.97,13.88,PMSU,,,,,,,,,,,,,,,,,,,
253,TOI 2093.01,10.67,,0.73,4455.0,,20:10:57.0055,+70:52:10.7514,30.0,,,,-4.12,9/11/2021,,,,,,,,,,,,,,,,,
254,WASP-80,11.27,0.58,0.59,4140.0,K7V-M0V,20:12:40.18,-02:08:39.1,30.0,12.81,11.94,,-4.08,9/29/2020,,,,,,,,,,,,,,,,,
255,WASP-74,9.57,0.98,1.42,5990.0,F9,20:18:09.32,-01:04:32.4,30.0,10.39,9.75,,,,,,,,,,,,,,,,,,,,
256,HAT-P-49,10.21,2.22,2.06,6820.0,A8,20:21:45.94,26:41:33.5,30.0,10.68,10.33,,,,,,,,,,,,,,,,,,,,
257,HD 194012,,,,,F7V,20:22:52.36967,+14:33:03.9740,1.0,6.64,6.15,Baliunas,,,,,,,,,,,,,,,,,,,
258,WASP-2,11.56,0.9,0.87,5180.0,K1.5,20:30:54.13,06:25:46.3,30.0,13.0,11.98,,,,,,,,,,,,,,,,,,,,
259,GJ 1257,9.33,,,,K6Ve,20:41:42.2464,-22:19:20.517,30.0,11.1,9.91,PMSU,,,,,,,,,,,,,,,,,,,
260,WASP-69,9.49,0.98,0.86,4700.0,,21:00:06.19,-05:05:39.9,30.0,10.93,9.87,,-4.12,8/5/2020,,,,,,,,,,,,,,,,,
261,WASP-90,11.46,1.55,1.98,6430.0,F6,21:02:07.67,07:03:22.4,30.0,,,,-5.32,8/5/2020,,,,,,,,,,,,,,,,,
262,HD 201091,,,,,K5V,21:06:53.9396100677,+38:44:30.9620,1.0,6.39,5.21,Baliunas,-4.42,8/20/2021,,,,,,,,,,,,,,,,,
263,HD 201092,,,,,K7V,21:06:55.26987,+38:44:31.5890,1.0,7.4,6.03,Baliunas,-4.26,8/20/2021,,,,,,,,,,,,,,,,,
264,HAT-P-17,10.27,0.99,0.87,5250.0,G0,21:38:08.74,30:29:19.4,30.0,11.33,10.38,,-4.85,8/5/2020,,,,,,,,,,,,,,,,,
265,HD 206860,,,,,G0V+,21:44:31.33033,+14:46:19.0060,1.0,,,Baliunas,,,,,,,,,,,,,,,,,,,
266,TOI 1759.01,9.93,,0.63,3960.0,,21:47:24.3988,+62:45:13.7389,30.0,,,,-4.22,9/11/2021,,,,,,,,,,,,,,,,,
267,HD 207978,,,,,F2V,21:52:29.91747,+28:47:36.7510,1.0,5.95,5.53,Baliunas,,,,,,,,,,,,,,,,,,,
268,GJ 4247,10.63,,,,M3.5Ve,22:01:13.1233,+28:18:24.913,30.0,,,PMSU,,,,,,,,,,,,,,,,,,,
269,HD 209458,7.51,1.23,1.19,6090.0,F9V,22:03:10.77,18:53:03.5,6.0,8.21,7.63,,-4.78,8/2/2020,,,,,,,,,,,,,,,,,
270,WASP-47,11.79,1.04,1.14,5550.0,,22:04:48.73,-12:01:08,30.0,,11.99,,-4.92,8/5/2020,,,,,,,,,,,,,,,,,
271,GJ 849,10.37,,,,M3.5V,22:09:39.8568,-04:38:27.816,30.0,11.87,10.37,MUSCLES,-4.42,9/22/2021,,,,,,,,,,,,,,,,,
272,K2-65,10.8,0.87,0.84,5210.0,K2V,22:12:50.82,-10:55:31.4,30.0,11.59,10.8,,-4.29,9/29/2020,,,,,,,,,,,,,,,,,
273,TOI 1410.01,10.19,,0.78,4635.0,,22:19:31.8837,+42:33:37.1306,30.0,,,,-4.48,8/20/2021,,,,,,,,,,,,,,,,,
274,HD 212754,,,,,F7V,22:26:37.38793,+04:23:37.5360,1.0,6.37,5.81,Baliunas,,,,,,,,,,,,,,,,,,,
275,GJ 867 A,8.16,,,,M0Vep,22:38:45.5745,-20:37:16.086,30.0,10.6,9.08,PMSU,,,,,,,,,,,,,,,,,,,
276,EV Lac,9.0,,,3742.0,M4.0V,22:46:49.73,+44:20:02.37,25.0,11.85,10.26,,-3.52,9/11/2021,,,,,,,,,,,,,,,,,
277,HAT-P-8,10.15,1.27,1.57,6200.0,F8V,22:52:09.86,35:26:49.6,30.0,10.77,10.36,,-4.82,9/29/2020,11/13/2021,,,,,,,,,,,,,,,,
278,HD 216385,,,,,F6V,22:52:24.07560,+09:50:08.3940,1.0,5.64,,Baliunas,,,,,,,,,,,,,,,,,,,
279,GJ 876,10.19,,,,M3.5V,22:53:17.0784,-14:15:45.252,30.0,11.75,10.19,MUSCLES,-5.19,11/13/2021,,,,,,,,,,,,,,,,,
280,HD 217014,,,,,G2IV,22:57:27.98087,+20:46:07.7700,1.0,6.16,5.46,Baliunas,-4.77,11/13/2021,,,,,,,,,,,,,,,,,
281,HAT-P-1,10.18,1.15,1.17,5980.0,G0V,22:57:46.83,38:40:29.8,30.0,10.82,9.87,,-4.97,9/27/2020,,,,,,,,,,,,,,,,,
282,TOI 1423.01,10.92,,0.7,4993.0,,22:58:26.3161,+39:39:31.3642,30.0,,,,-5.1,9/11/2021,,,,,,,,,,,,,,,,,
283,TOI 1424.01,10.52,,0.8,4529.0,,22:59:37.7442,+36:31:03.5989,30.0,,,,-4.38,8/20/2021,,,,,,,,,,,,,,,,,
284,TOI 1544.01,10.41,,,4630.0,,23:05:23.3666,+46:54:11.2208,30.0,,,,-5.05,8/20/2021,,,,,,,,,,,,,,,,,
285,HD 219134,5.21,0.81,0.78,4700.0,K3V,23:13:16.98,57:10:06.1,3.0,6.56,5.57,,-4.58,8/2/2020,,,,,,,,,,,,,,,,,
286,WASP-52,11.95,0.87,0.79,5000.0,K2V,23:13:58.74,08:45:40.5,30.0,12.9,12.0,,-4.18,10/2/2020,,,,,,,,,,,,,,,,,
287,K2-285,11.8,0.83,0.79,4980.0,,23:17:32.23,01:18:01,30.0,12.87,11.75,,,,,,,,,,,,,,,,,,,,
288,HD 219834 B,,,,,K2,23:19:06.37347,-13:27:18.0070,5.0,,,Baliunas,-4.54,11/13/2021,,,,,,,,,,,,,,,,,
289,HD 219834 A,,,,,G8.5IV,23:19:06.51647,-13:27:30.4130,1.0,5.95,5.18,Baliunas,-4.82,11/13/2021,,,,,,,,,,,,,,,,,
290,K2-141,10.72,0.71,0.68,4600.0,K7V,23:23:39.97,-01:11:21.4,30.0,12.14,11.45,,-3.69,9/29/2020,11/13/2021,,,,,,,,,,,,,,,,
291,GJ 9827,9.84,0.61,0.6,4340.0,K6V,23:27:04.83,-01:17:10.6,30.0,11.57,10.1,,-4.49,9/27/2020,11/13/2021,,,,,,,,,,,,,,,,
292,GJ 4337,10.71,,,,M2.9V,23:29:23.4745,+41:28:06.732,30.0,,,PMSU,-3.41,11/13/2021,,,,,,,,,,,,,,,,,
293,GJ 1284,9.92,,,,M2Ve,23:30:13.4384,-20:23:27.448,30.0,12.58,11.11,PMSU,-3.63,11/13/2021,,,,,,,,,,,,,,,,,
294,EQ Peg,9.04,,,3585.0,M4+M5,23:31:52,19:56:14.128443009,26.0,11.75,10.16,,-3.42,10/11/2021,,,,,,,,,,,,,,,,,
295,GJ 897,9.74,,,,M3Ve,23:32:46.8041,-16:45:07.240,30.0,11.86,10.38,PMSU,-3.42,11/13/2021,,,,,,,,,,,,,,,,,
296,HIP 116454,9.93,0.81,0.72,5090.0,K0,23:35:49.28,00:26:43.9,30.0,11.1,,,-4.42,8/2/2020,10/29/2021,,,,,,,,,,,,,,,,
297,HAT-P-6,10.31,1.79,1.62,6570.0,F8V,23:39:05.81,42:27:57.5,30.0,10.88,10.47,,-4.58,8/2/2020,10/29/2021,,,,,,,,,,,,,,,,
298,HD 68017,,,,,,,,,,,,,5/23/2021,,,,,,,,,,,,,,,,,
299,HD 79555,,,,,,,,,,,,,5/23/2021,,,,,,,,,,,,,,,,,
300,HD 87884,,,,,,,,,,,,,5/23/2021,,,,,,,,,,,,,,,,,
301,HD 88230,,,,,,,,,,,,,5/23/2021,,,,,,,,,,,,,,,,,
